flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,radius,covariance,variance,weight,label,magnitude
0.0,54,TCP,64.0,18,18,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089064.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.034962505,20997,UDP,64.0,11777,11777,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123670.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
4.4359612,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,530.1818,54.0,54.0,54.0,0.0,54.0,60629456.0,9.090909,0.0,0.0,0.0,125.490906,DDoS,10.392304
0.0,54,TCP,64.0,16,16,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348296.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
1.958911,626726,CHAOS,63.36,211,211,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,9852.77,371.32,1502.48,962.71906,545.61755,925.13,83366280.0,9.5,771.6348,313489.12,0.95,141.55,DDoS,43.771187
0.0,54,TCP,64.0,119,119,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83345000.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,17,17,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149384.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
80.336174,6111844,TCP,64.0,68,68,0.0,False,False,False,False,True,False,False,0.0,1.6,0,223,5782,False,True,False,False,False,False,False,True,False,False,False,False,True,True,23211.6,64.2,5858.0,1505.3928,1483.4647,1805.0,166517620.0,13.5,2102.8125,2220831.0,1.0,244.6,Benign,54.854446
12.665446,807080,TCP,129.3,55,55,0.0,False,False,False,False,True,False,False,0.0,0.2,0,30,745,False,True,False,False,False,False,False,True,False,False,False,False,True,True,14058.2,66.0,1514.0,913.08026,709.40137,790.8,166518740.0,13.5,1003.097,503267.4,1.0,244.6,Benign,42.79383
0.0,0,ICMP,64.0,21,21,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150110.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.45379198,126260,CBT,215.2,237,237,0.0,False,False,False,False,True,False,False,0.0,0.0,0,1,108,False,True,False,False,False,False,False,True,False,False,False,False,True,True,358.2,61.2,66.0,65.46222,1.5119817,64.4,0.0009843826,5.5,2.1382651,7.6323953,0.3,38.5,Benign,11.441993
0.0,54,TCP,64.0,2,2,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331064.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,8,8,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076456.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343880.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,59,59,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072470.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.030594258,16539,ARGUS (deprecated),110.48,9420,9420,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,569.68,52.0,56.28,54.122257,1.6389447,55.16,83015500.0,9.5,2.3206208,14.637969,0.19,141.55,DoS,10.382174
2.6983285,2242866,TCP,58.5,799,799,0.0,False,False,False,False,True,False,False,0.0,0.0,0,562,2153,False,True,False,False,False,False,False,True,False,False,False,False,True,True,6368.2,66.0,1655.6,362.01474,538.7843,1510.4,166612160.0,13.5,763.99994,469231.4,0.7,244.6,Spoofing,24.581627
4.8482904,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82985350.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83090200.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,2,2,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83349150.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
2.6178932,137,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,2.55,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362640.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,20,20,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343860.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.03338633,54,TCP,65.91,0,0,0.0,False,True,False,False,False,False,False,0.0,1.01,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.48,54.0,54.48,54.035194,0.12396985,54.04,82985576.0,9.5,0.1756226,0.13016045,0.12,141.55,DoS,10.395697
0.0,757,TCP,64.0,4,4,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,9855.0,396.8,1479.8,931.84045,537.97723,944.0,83335110.0,9.5,760.83966,304724.47,0.95,141.55,DDoS,43.01959
4.5581236,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82955880.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,2,2,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83332104.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,5,5,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83349400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,116,116,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951550.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.2098589,89,ST,65.89,3,3,0.0,False,True,False,False,False,False,False,0.0,1.31,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,568.53,54.0,55.53,54.098236,0.37357447,54.17,82972530.0,9.5,0.52960074,1.5666481,0.09,141.55,DoS,10.4017515
0.21156062,19517,UDP,64.0,6338,6338,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106424.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.12393837,79,IGMP,65.08,10,10,0.0,False,False,False,False,False,False,False,0.0,0.28,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,8036.4,260.15,1499.6,806.16003,549.3864,752.95,83253310.0,9.5,777.4405,320520.06,0.95,141.55,DDoS,39.482216
0.01502387,91,TCP,64.0,5,5,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,589.82,54.0,76.82,55.870815,6.1612244,55.63,82980904.0,9.5,8.725624,277.73288,0.14,141.55,DoS,10.561881
1.2442256,70,TCP,64.0,2,2,0.0,False,True,False,False,False,False,False,0.0,1.31,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362456.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
1.3798854,1332093,UDP,64.0,1742,1742,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5817.0,554.0,554.0,554.0,0.0,554.0,83784870.0,9.5,0.0,0.0,0.0,141.55,Mirai,33.286633
8.217437,108,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82986050.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83068530.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150696.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,2,2,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076380.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.102648295,28165,CHAOS,63.36,9826,9826,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.7,50.0,50.7,50.04176,0.16546421,50.1,83107450.0,9.5,0.2347586,0.39469796,0.07,141.55,DDoS,10.0041895
0.0,54,TCP,64.0,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314310.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,53,ST,63.36,45,45,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.24,54.0,54.24,54.01302,0.054335844,54.06,83318150.0,9.5,0.077296615,0.074719965,0.04,141.55,DDoS,10.393571
0.00052953005,179,CHAOS,64.96,33,33,0.0,False,False,False,False,False,False,False,0.0,0.02,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1903.0,177.9,182.0,181.57808,1.1359048,179.12,83006940.0,9.5,1.6173877,36.251896,0.04,141.55,DoS,19.055855
0.007461288,57,TCP,64.64,3,3,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,586.72,54.0,73.72,56.04671,5.783276,55.16,83093340.0,9.5,8.187568,206.10767,0.17,141.55,DDoS,10.577446
0.0224581,65,TCP,64.0,19,19,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313980.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83075920.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83037256.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,36,36,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82972700.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343890.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.2791945,75,TCP,64.0,2,2,0.0,False,True,False,False,False,False,False,0.0,1.39,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362104.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.02383692,7025,UDP,64.0,42427,42427,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83015830.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.06259896,14785,UDP,64.0,10638,10638,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102280.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.10248196,30409,UDP,64.0,6596,6596,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83097624.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,54,TCP,64.0,32,32,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83094110.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,6,6,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150060.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,3,3,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83093260.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150250.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
6.4883194,171,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,2.59,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.6,54.0,54.2,54.032295,0.07110497,54.2,82972610.0,9.5,0.09912472,0.101391815,0.05,141.55,DoS,10.395251
0.0,54,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83093360.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.048856482,38075,UDP,64.0,15586,15586,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83028430.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,0,ICMP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149330.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,0,ICMP,64.0,5,5,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83483270.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
3.2109787,1478903,UDP,64.0,831,831,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5817.0,554.0,554.0,554.0,0.0,554.0,83784680.0,9.5,0.0,0.0,0.0,141.55,Mirai,33.286633
10.159541,621200,UDP,64.0,106,106,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,4515.4,46.0,856.2,272.20853,286.5474,718.1,166861310.0,13.5,405.7803,95119.25,1.0,244.6,Spoofing,22.782726
0.0,54,TCP,64.0,60,60,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033990.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.03460968,61,TCP,66.14,4,4,0.0,False,True,False,False,False,False,False,0.0,1.06,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,583.28,54.0,68.08,55.295876,3.9851305,55.22,83089064.0,9.5,5.6439815,76.38491,0.27,141.55,DDoS,10.51394
0.019422138,15247,CHAOS,73.55,16712,16712,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,533.8,50.4,54.8,51.29015,1.5961716,51.0,83028536.0,9.5,2.239096,12.05782,0.22,141.55,DoS,10.122291
0.0,54,TCP,65.68,31,31,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,573.44,54.32,60.44,55.15328,1.9149538,54.36,83064130.0,9.5,2.6982467,20.520325,0.19,141.55,DDoS,10.497117
0.0,54,TCP,64.0,1,1,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83318210.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.05143796,20607,UDP,64.0,9443,9443,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83103050.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,52,ST,63.9,0,0,0.0,True,False,True,False,False,False,False,0.98,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,573.28,54.0,60.28,54.51116,1.689627,54.5,83344230.0,9.5,2.393278,20.273428,0.16,141.55,DDoS,10.440746
0.0,53,ST,63.36,1,1,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,568.02,54.0,55.02,54.105865,0.29913497,54.06,83093980.0,9.5,0.42349488,0.55141765,0.17,141.55,DDoS,10.40247
0.2839572,37147,CHAOS,65.91,2732,2732,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,527.0,50.0,52.0,50.133755,0.4969953,50.2,83102360.0,9.5,0.7043713,2.4989495,0.1,141.55,DDoS,10.013336
0.0,0,ICMP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149760.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.036410496,75,TCP,64.0,20,20,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,575.64,54.0,62.64,55.006916,2.619354,54.48,83314010.0,9.5,3.707959,40.41073,0.18,141.55,DDoS,10.486065
0.0,1,ICMP,64.0,15,15,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,443.52,42.12,44.52,42.43773,0.7409919,42.24,83128520.0,9.5,1.0118426,2.8856707,0.19,141.55,DDoS,9.210937
3.1835384,1760889,UDP,64.0,998,998,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5817.0,554.0,554.0,554.0,0.0,554.0,83788980.0,9.5,0.0,0.0,0.0,141.55,Mirai,33.286633
0.0,0,ICMP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128820.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
67.23116,197100,CBT,71.9,16,16,0.0,False,False,False,False,True,False,False,0.4,0.9,0,102,304,False,True,False,False,False,False,False,True,False,False,False,False,True,True,2066.5,57.2,1228.7,339.76743,469.9651,371.5,0.012440896,5.5,664.631,275266.8,0.9,38.5,Recon,25.137556
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128810.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,20,20,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83067240.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
